Nitrosoarchaeum-Baikal-G1-C1_renamed	{'GC': 0.31022515085031577, 'GC std': 0.01478319210645541, 'Genome size': 1193764, '# ambiguous bases': 0, '# scaffolds': 13, '# contigs': 13, 'Longest scaffold': 361196, 'Longest contig': 361196, 'N50 (scaffolds)': 119318, 'N50 (contigs)': 119318, 'Mean scaffold length': 91828.0, 'Mean contig length': 91828.0, 'Coding density': 0.8978935534996867, 'Translation table': 11, '# predicted genes': 1460}
Nitrosarchaeum_koreense_MY1_renamed	{'GC': 0.3267311274837578, 'GC std': 0.0, 'Genome size': 1607695, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1607695, 'Longest contig': 1607695, 'N50 (scaffolds)': 1607695, 'N50 (contigs)': 1607695, 'Mean scaffold length': 1607695.0, 'Mean contig length': 1607695.0, 'Coding density': 0.900839400508181, 'Translation table': 11, '# predicted genes': 1925}
Nitrosomarinus_catalina_strain_SPOT01_renamed	{'GC': 0.3143728732806108, 'GC std': 0.0, 'Genome size': 1360076, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1360076, 'Longest contig': 1360076, 'N50 (scaffolds)': 1360076, 'N50 (contigs)': 1360076, 'Mean scaffold length': 1360076.0, 'Mean contig length': 1360076.0, 'Coding density': 0.9187751272722995, 'Translation table': 11, '# predicted genes': 1677}
Nitrosoarchaeum_sp_BD3_renamed	{'GC': 0.3299503457744678, 'GC std': 0.013443359699656335, 'Genome size': 1462514, '# ambiguous bases': 0, '# scaffolds': 10, '# contigs': 10, 'Longest scaffold': 259406, 'Longest contig': 259406, 'N50 (scaffolds)': 250506, 'N50 (contigs)': 250506, 'Mean scaffold length': 146251.4, 'Mean contig length': 146251.4, 'Coding density': 0.8815826720291224, 'Translation table': 11, '# predicted genes': 1869}
Nitrosarchaeum_limnium_SFB1_renamed	{'GC': 0.3246160156261204, 'GC std': 0.019253127793377723, 'Genome size': 1743235, '# ambiguous bases': 0, '# scaffolds': 76, '# contigs': 76, 'Longest scaffold': 230803, 'Longest contig': 230803, 'N50 (scaffolds)': 66478, 'N50 (contigs)': 66478, 'Mean scaffold length': 22937.302631578947, 'Mean contig length': 22937.302631578947, 'Coding density': 0.8935272639661319, 'Translation table': 11, '# predicted genes': 2208}
Nitrosopumilus_koreensis_AR1_renamed	{'GC': 0.34183189387084106, 'GC std': 0.0, 'Genome size': 1639964, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1639964, 'Longest contig': 1639964, 'N50 (scaffolds)': 1639964, 'N50 (contigs)': 1639964, 'Mean scaffold length': 1639964.0, 'Mean contig length': 1639964.0, 'Coding density': 0.9015124722250001, 'Translation table': 11, '# predicted genes': 2031}
Nitrosopumilus_adriaticus_strain_NF5_renamed	{'GC': 0.3340687375560843, 'GC std': 0.0, 'Genome size': 1803090, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1803090, 'Longest contig': 1803090, 'N50 (scaffolds)': 1803090, 'N50 (contigs)': 1803090, 'Mean scaffold length': 1803090.0, 'Mean contig length': 1803090.0, 'Coding density': 0.9019033991647671, 'Translation table': 11, '# predicted genes': 2210}
Nitrosopumilus_maritimus_SCM1_renamed	{'GC': 0.3416750797290882, 'GC std': 0.0, 'Genome size': 1645259, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1645259, 'Longest contig': 1645259, 'N50 (scaffolds)': 1645259, 'N50 (contigs)': 1645259, 'Mean scaffold length': 1645259.0, 'Mean contig length': 1645259.0, 'Coding density': 0.9195670712027711, 'Translation table': 11, '# predicted genes': 1947}
Nitrosopumilus_sp_Nsub_renamed	{'GC': 0.3139783220983203, 'GC std': 0.006464088134403895, 'Genome size': 1383621, '# ambiguous bases': 0, '# scaffolds': 26, '# contigs': 26, 'Longest scaffold': 200414, 'Longest contig': 200414, 'N50 (scaffolds)': 91269, 'N50 (contigs)': 91269, 'Mean scaffold length': 53216.192307692305, 'Mean contig length': 53216.192307692305, 'Coding density': 0.8846006240148133, 'Translation table': 11, '# predicted genes': 1736}
Nitrosarchaeum_limnium_BG20_renamed	{'GC': 0.3248948967884037, 'GC std': 0.02375488730654392, 'Genome size': 1855559, '# ambiguous bases': 2, '# scaffolds': 343, '# contigs': 343, 'Longest scaffold': 79629, 'Longest contig': 79629, 'N50 (scaffolds)': 16259, 'N50 (contigs)': 16259, 'Mean scaffold length': 5409.793002915452, 'Mean contig length': 5409.787172011662, 'Coding density': 0.8918266678666644, 'Translation table': 11, '# predicted genes': 2586}
