Candidatus_Nitrosocaldus_islandicus_isolate_3F_renamed	{'GC': 0.4153873453221664, 'GC std': 0.0, 'Genome size': 1617394, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1617394, 'Longest contig': 1617394, 'N50 (scaffolds)': 1617394, 'N50 (contigs)': 1617394, 'Mean scaffold length': 1617394.0, 'Mean contig length': 1617394.0, 'Coding density': 0.8726092714576659, 'Translation table': 11, '# predicted genes': 1753}
Candidatus_Nitrosocaldus_cavascurensis_strain_renamed	{'GC': 0.4161996190920595, 'GC std': 0.0, 'Genome size': 1577284, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1577284, 'Longest contig': 1577284, 'N50 (scaffolds)': 1577284, 'N50 (contigs)': 1577284, 'Mean scaffold length': 1577284.0, 'Mean contig length': 1577284.0, 'Coding density': 0.8723673098820504, 'Translation table': 11, '# predicted genes': 1718}
Nitrosotalea_bavarica_SbT1_renamed	{'GC': 0.35983147206945115, 'GC std': 0.006694628974371321, 'Genome size': 1553159, '# ambiguous bases': 182, '# scaffolds': 19, '# contigs': 24, 'Longest scaffold': 424330, 'Longest contig': 278831, 'N50 (scaffolds)': 164480, 'N50 (contigs)': 106636, 'Mean scaffold length': 81745.21052631579, 'Mean contig length': 64707.375, 'Coding density': 0.8960029204994466, 'Translation table': 11, '# predicted genes': 1831}
Nitrosotalea_sinensis_Nd2_renamed	{'GC': 0.37366962694487277, 'GC std': 0.031139938405427378, 'Genome size': 1598048, '# ambiguous bases': 0, '# scaffolds': 10, '# contigs': 10, 'Longest scaffold': 717560, 'Longest contig': 717560, 'N50 (scaffolds)': 284249, 'N50 (contigs)': 284249, 'Mean scaffold length': 159804.8, 'Mean contig length': 159804.8, 'Coding density': 0.9109989186807905, 'Translation table': 11, '# predicted genes': 1879}
Nitrosotenuis_cloacae_strain_SAT1_renamed	{'GC': 0.40996916346327145, 'GC std': 0.0, 'Genome size': 1620156, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1620156, 'Longest contig': 1620156, 'N50 (scaffolds)': 1620156, 'N50 (contigs)': 1620156, 'Mean scaffold length': 1620156.0, 'Mean contig length': 1620156.0, 'Coding density': 0.9209841521433738, 'Translation table': 11, '# predicted genes': 1877}
Nitrosotalea_devanaterra_Nd1_renamed	{'GC': 0.37067385880715936, 'GC std': 0.0, 'Genome size': 1805304, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1805304, 'Longest contig': 1805304, 'N50 (scaffolds)': 1805304, 'N50 (contigs)': 1805304, 'Mean scaffold length': 1805304.0, 'Mean contig length': 1805304.0, 'Coding density': 0.9058463283746117, 'Translation table': 11, '# predicted genes': 2074}
Thaumarchaeota_archaeon_N4_renamed	{'GC': 0.42246038658415463, 'GC std': 0.03368937902389849, 'Genome size': 1636125, '# ambiguous bases': 0, '# scaffolds': 14, '# contigs': 14, 'Longest scaffold': 485325, 'Longest contig': 485325, 'N50 (scaffolds)': 441459, 'N50 (contigs)': 441459, 'Mean scaffold length': 116866.07142857143, 'Mean contig length': 116866.07142857143, 'Coding density': 0.9136429062571625, 'Translation table': 11, '# predicted genes': 1921}
Candidatus_Nitrosocosmicus_franklandus_C13_renamed	{'GC': 0.34073296627788213, 'GC std': 0.0, 'Genome size': 2836447, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2836447, 'Longest contig': 2836447, 'N50 (scaffolds)': 2836447, 'N50 (contigs)': 2836447, 'Mean scaffold length': 2836447.0, 'Mean contig length': 2836447.0, 'Coding density': 0.727669157928916, 'Translation table': 11, '# predicted genes': 3025}
Nitrosotalea_koreensis_CS_renamed	{'GC': 0.3746888839877607, 'GC std': 0.0, 'Genome size': 1972585, '# ambiguous bases': 250, '# scaffolds': 1, '# contigs': 8, 'Longest scaffold': 1972585, 'Longest contig': 922146, 'N50 (scaffolds)': 1972585, 'N50 (contigs)': 582823, 'Mean scaffold length': 1972585.0, 'Mean contig length': 246541.875, 'Coding density': 0.8764671737846531, 'Translation table': 11, '# predicted genes': 2330}
Nitrososphaera_evergladensis_SR1_renamed	{'GC': 0.501404528135073, 'GC std': 0.0, 'Genome size': 2954373, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2954373, 'Longest contig': 2954373, 'N50 (scaffolds)': 2954373, 'N50 (contigs)': 2954373, 'Mean scaffold length': 2954373.0, 'Mean contig length': 2954373.0, 'Coding density': 0.8358392796034895, 'Translation table': 11, '# predicted genes': 3528}
